date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-11-08,TX,14,80,413,507,0.14893617021276595,0.1854043392504931,0.22744265737770603,0.7157679310415268
2021-11-07,TX,14,109,474,597,0.11382113821138211,0.20603015075376885,0.20257203794520454,0.7207701390692336
2021-11-06,TX,14,110,473,597,0.11290322580645161,0.20770519262981574,0.223296942323224,0.7210094307658117
2021-11-05,TX,15,108,474,597,0.12195121951219512,0.20603015075376885,0.2309371492194889,0.7229679412670357
2021-11-04,TX,16,108,473,597,0.12903225806451613,0.20770519262981574,0.22095971516652377,0.7254050351614161
2021-11-03,TX,16,109,472,597,0.128,0.20938023450586266,0.23904338833802563,0.8443256455393129
2021-11-02,TX,17,79,412,508,0.17708333333333334,0.1889763779527559,0.24995251331085558,0.7191530725529224
2021-11-01,TX,17,78,413,508,0.17894736842105263,0.18700787401574803,0.24915212371270806,0.7210598183999207
2021-10-31,TX,17,109,472,598,0.1349206349206349,0.21070234113712374,0.23814950257859363,0.7233356967363862
2021-10-30,TX,17,108,473,598,0.136,0.20903010033444816,0.22758710325989182,0.7230968051931468
2021-10-29,TX,24,117,457,598,0.1702127659574468,0.23578595317725753,0.23557718763367005,0.731248074213981
2021-10-28,TX,25,116,457,598,0.1773049645390071,0.23578595317725753,0.2402495224155006,0.7290835720494789
2021-10-27,TX,19,122,456,597,0.1347517730496454,0.23618090452261306,0.2456668137552436,0.8460020048984523
2021-10-26,TX,25,84,398,507,0.22935779816513763,0.21499013806706113,0.25312071008987896,0.7228884857356652
2021-10-25,TX,27,84,397,508,0.24324324324324326,0.21850393700787402,0.2597346441838298,0.7233712952750823
2021-10-24,TX,20,125,451,596,0.13793103448275862,0.24328859060402686,0.23583798109976256,0.727990875231658
2021-10-23,TX,21,122,453,596,0.14685314685314685,0.23993288590604026,0.2387793891556302,0.7275114888462315
2021-10-22,TX,20,109,468,597,0.15503875968992248,0.21608040201005024,0.23308270597213834,0.7284329954758085
2021-10-21,TX,18,108,471,597,0.14285714285714285,0.21105527638190955,0.23166924147648382,0.7277151203860742
2021-10-20,TX,19,109,469,597,0.1484375,0.21440536013400335,0.23789476695712852,0.8429123184978452
2021-10-19,TX,18,77,411,506,0.18947368421052632,0.18774703557312253,0.2456394855815205,0.7189581079823917
2021-10-18,TX,12,85,411,508,0.12371134020618557,0.19094488188976377,0.23565152422488214,0.7193954138276456
2021-10-17,TX,15,109,473,597,0.12096774193548387,0.20770519262981574,0.21528275455597684,0.7232072329636139
2021-10-16,TX,14,111,471,596,0.112,0.20973154362416108,0.2155665572729593,0.7235132729039474
2021-10-15,TX,15,111,470,596,0.11904761904761904,0.21140939597315436,0.2076251653315674,0.7237529660966608
2021-10-14,TX,21,104,471,596,0.168,0.20973154362416108,0.23156319339129888,0.7257110751017496
2021-10-13,TX,17,109,470,596,0.1349206349206349,0.21140939597315436,0.22373777028345804,0.8446320869757817
2021-10-12,TX,19,74,413,506,0.20430107526881722,0.18379446640316205,0.2676128853114742,0.7184418315451699
2021-10-11,TX,20,73,412,505,0.21505376344086022,0.18415841584158416,0.24477733183497777,0.7162960221242851
2021-10-10,TX,14,110,472,596,0.11290322580645161,0.2080536912751678,0.20916014155301993,0.7095218142353307
2021-10-09,TX,14,109,473,596,0.11382113821138211,0.2063758389261745,0.2057721277524373,0.7092821210426175
2021-10-08,TX,15,110,471,596,0.12,0.20973154362416108,0.2218064780703242,0.7119593096258463
2021-10-07,TX,16,109,471,596,0.128,0.20973154362416108,0.21461428935352916,0.7131718901487716
2021-10-06,TX,19,109,468,596,0.1484375,0.21476510067114093,0.2340880956644418,0.8136257177375217
2021-10-05,TX,19,75,412,506,0.20212765957446807,0.1857707509881423,0.24171457596268087,0.6882366985892201
2021-10-04,TX,25,85,397,507,0.22727272727272727,0.21696252465483234,0.2481911453706577,0.6947047386904978
2021-10-03,TX,19,126,451,596,0.1310344827586207,0.24328859060402686,0.2179997616667549,0.695376178827256
2021-10-02,TX,17,128,452,597,0.11724137931034483,0.24288107202680068,0.22129432358200646,0.6999461880676027
2021-10-01,TX,29,116,452,597,0.2,0.24288107202680068,0.23241171532142452,0.7009148485156239
2021-09-30,TX,25,120,452,597,0.1724137931034483,0.24288107202680068,0.22873501618279762,0.7031126507134261
2021-09-29,TX,23,131,443,597,0.14935064935064934,0.25795644891122277,0.2350789355666993,0.8256906791656531
2021-09-28,TX,24,87,397,508,0.21621621621621623,0.21850393700787402,0.24279146864594336,0.6983609410743172
2021-09-27,TX,25,87,396,508,0.22321428571428573,0.2204724409448819,0.24904094444443367,0.6962121915206658
2021-09-26,TX,22,118,456,596,0.15714285714285714,0.2348993288590604,0.22264248243372156,0.6975933585207142
2021-09-25,TX,20,121,455,596,0.14184397163120568,0.23657718120805368,0.21746024676067768,0.6978330517134277
2021-09-24,TX,22,105,469,596,0.1732283464566929,0.21308724832214765,0.223219239082686,0.7010707536088479
2021-09-23,TX,20,106,470,596,0.15873015873015872,0.21140939597315436,0.2226444022291009,0.7008310604161344
2021-09-22,TX,24,104,468,596,0.1875,0.21476510067114093,0.250530768433023,0.8205222694616596
2021-09-21,TX,25,71,410,506,0.2604166666666667,0.18972332015810275,0.25832955640228117,0.6918384417951183
2021-09-20,TX,20,75,412,507,0.21052631578947367,0.1873767258382643,0.2505040106548358,0.694036255014251
2021-09-19,TX,13,113,470,596,0.10317460317460317,0.21140939597315436,0.22307741761478408,0.69643545602053
2021-09-18,TX,18,107,471,596,0.144,0.20973154362416108,0.22653345503897987,0.6896023562344101
2021-09-17,TX,17,107,472,596,0.13709677419354838,0.2080536912751678,0.22919895225014364,0.6981538718329056
2021-09-16,TX,20,105,471,596,0.16,0.20973154362416108,0.23134413940768436,0.7005913672234211
2021-09-15,TX,20,106,470,596,0.15873015873015872,0.21140939597315436,0.24710066466591857,0.8198513121950068
2021-09-14,TX,17,77,412,506,0.18085106382978725,0.1857707509881423,0.24298905560379103,0.6912548072411316
2021-09-13,TX,16,83,410,509,0.16161616161616163,0.1944990176817289,0.2429159078685871,0.6947184864962956
2021-09-12,TX,22,122,452,596,0.1527777777777778,0.24161073825503357,0.23059775452410555,0.70074993348937
2021-09-11,TX,21,123,452,596,0.14583333333333334,0.24161073825503357,0.22725251107559186,0.70074993348937
2021-09-10,TX,25,120,451,596,0.1724137931034483,0.24328859060402686,0.2363725830480586,0.7075830332754898
2021-09-09,TX,21,122,453,596,0.14685314685314685,0.23993288590604026,0.22779126610559589,0.7058745051402822
2021-09-08,TX,23,125,448,596,0.1554054054054054,0.2483221476510067,0.24385196827121378,0.8243143504141937
2021-09-07,TX,21,89,395,505,0.19090909090909092,0.21782178217821782,0.23970693784315503,0.7001906244097503
2021-09-06,TX,20,87,398,505,0.18691588785046728,0.21188118811881188,0.23330749548873148,0.6949268343771073
2021-09-05,TX,22,117,457,596,0.15827338129496402,0.2332214765100671,0.2099497760848902,0.7046800864330709
2021-09-04,TX,21,120,455,596,0.14893617021276595,0.23657718120805368,0.21999190215459716,0.6914589970490562
2021-09-03,TX,27,115,454,596,0.19014084507042253,0.23825503355704697,0.21674903523423364,0.7056181041611834
2021-09-02,TX,22,117,457,596,0.15827338129496402,0.2332214765100671,0.22180879083067323,0.7049157323694288
2021-09-01,TX,24,122,450,596,0.1643835616438356,0.24496644295302014,0.22377636351577082,0.8248201857036437
2021-08-31,TX,22,88,396,506,0.2,0.21739130434782608,0.2361345269722366,0.7035774372082167
2021-08-30,TX,22,88,396,506,0.2,0.21739130434782608,0.2375074475652184,0.6987283855506544
2021-08-29,TX,20,124,452,596,0.1388888888888889,0.24161073825503357,0.21063847562441604,0.6961494504372131
2021-08-28,TX,20,124,452,596,0.1388888888888889,0.24161073825503357,0.20009553197371602,0.6988047522338439
2021-08-27,TX,20,109,467,596,0.15503875968992248,0.21644295302013422,0.21171260816169155,0.7025353616691513
2021-08-26,TX,16,113,467,596,0.12403100775193798,0.21644295302013422,0.20869251340427392,0.6930115521453418
2021-08-25,TX,16,120,460,596,0.11764705882352941,0.22818791946308725,0.21284696036966547,0.8224398150033662
2021-08-24,TX,16,80,411,507,0.16666666666666666,0.1893491124260355,0.21864780254959032,0.7039861759242644
2021-08-23,TX,16,81,410,507,0.16494845360824742,0.1913214990138067,0.21372955224799367,0.6994188937792408
2021-08-22,TX,14,113,469,596,0.11023622047244094,0.21308724832214765,0.20005043266593447,0.6972194325161473
2021-08-21,TX,23,120,453,596,0.16083916083916083,0.23993288590604026,0.19972343871480283,0.694169454645526
2021-08-20,TX,20,108,468,596,0.15625,0.21476510067114093,0.2005607307578471,0.7044934706742402
2021-08-19,TX,19,108,469,596,0.14960629921259844,0.21308724832214765,0.19816085539140862,0.7020559752837245
2021-08-18,TX,18,114,464,596,0.13636363636363635,0.2214765100671141,0.2070395989823705,0.8214810422325128
2021-08-17,TX,23,87,397,507,0.20909090909090908,0.21696252465483234,0.21719476049681047,0.7012990365379751
2021-08-16,TX,24,87,395,506,0.21621621621621623,0.21936758893280633,0.18746420315820572,0.7011891698871563
2021-08-15,TX,23,121,452,596,0.1597222222222222,0.24161073825503357,0.18047541616818769,0.705290220788278
2021-08-14,TX,21,124,451,596,0.14482758620689656,0.24328859060402686,0.17577360844913859,0.7055299139809913
2021-08-13,TX,25,119,452,596,0.1736111111111111,0.24161073825503357,0.1859596653164735,0.7122246656537572
2021-08-12,TX,26,116,454,596,0.18309859154929578,0.23825503355704697,0.18170920940989907,0.7000569675800189
2021-08-11,TX,26,124,446,596,0.17333333333333334,0.2516778523489933,0.19203069217255037,0.8141405080463412
2021-08-10,TX,20,93,395,508,0.17699115044247787,0.22244094488188976,0.17306855821317338,0.7044208728201039
2021-08-09,TX,24,92,393,509,0.20689655172413793,0.22789783889980353,0.17624621215065697,0.7053385195365764
2021-08-08,TX,21,123,452,596,0.14583333333333334,0.24161073825503357,0.158540343353871,0.7018263560981444
2021-08-07,TX,19,126,451,596,0.1310344827586207,0.24328859060402686,0.15884778178688158,0.6947400419648503
2021-08-06,TX,14,116,466,596,0.1076923076923077,0.2181208053691275,0.1531371829728345,0.7072618601913664
2021-08-05,TX,21,110,465,596,0.16030534351145037,0.2197986577181208,0.16191755345015826,0.709699355581882
2021-08-04,TX,19,119,458,596,0.13768115942028986,0.23154362416107382,0.16206128593442942,0.8322514400313763
2021-08-03,TX,23,76,408,507,0.23232323232323232,0.1952662721893491,0.1779530631747385,0.7111877968143656
2021-08-02,TX,16,84,408,508,0.16,0.1968503937007874,0.17183055986720194,0.7000449166257479
2021-08-01,TX,17,109,469,595,0.1349206349206349,0.21176470588235294,0.15284896643781704,0.7064610098986098
2021-07-31,TX,17,111,467,595,0.1328125,0.21512605042016808,0.1553312981612202,0.6998371948714334
2021-07-30,TX,18,125,452,595,0.1258741258741259,0.24033613445378152,0.15275818885020004,0.7227457172547458
2021-07-29,TX,24,117,453,594,0.1702127659574468,0.23737373737373738,0.1588214771595679,0.7191326519820167
2021-07-28,TX,23,124,447,594,0.1564625850340136,0.2474747474747475,0.1664596495553983,0.8334419537913185
2021-07-27,TX,17,81,410,508,0.17346938775510204,0.19291338582677164,0.16728483064968924,0.714329837464568
2021-07-26,TX,135,339,33,507,0.2848101265822785,0.9349112426035503,0.18616372161107103,0.8055015249852971
2021-07-25,TX,134,418,43,595,0.2427536231884058,0.9277310924369748,0.17834320342273727,0.8097076232292568
2021-07-24,TX,131,423,41,595,0.2364620938628159,0.9310924369747899,0.17395996360606023,0.8199336250518973
2021-07-23,TX,136,418,41,595,0.24548736462093862,0.9310924369747899,0.18022769643809586,0.8147388198570921
2021-07-22,TX,128,425,41,594,0.2314647377938517,0.930976430976431,0.1806571938829225,0.8082287410781058
2021-07-21,TX,127,428,39,594,0.22882882882882882,0.9343434343434344,0.18140837313978583,0.9209031037524683
2021-07-20,TX,113,337,30,480,0.2511111111111111,0.9375,0.1880639781919104,0.8005388803502934
2021-07-19,TX,113,339,29,481,0.25,0.9397089397089398,0.1762232493526878,0.8006261228895888
2021-07-18,TX,121,431,43,595,0.21920289855072464,0.9277310924369748,0.17866447888362183,0.8100596521527142
2021-07-17,TX,117,433,45,595,0.21272727272727274,0.9243697478991597,0.18267273340444118,0.8040849545813781
2021-07-16,TX,120,434,41,595,0.21660649819494585,0.9310924369747899,0.18379255419818769,0.8080572078183372
2021-07-15,TX,116,438,41,595,0.20938628158844766,0.9310924369747899,0.1821543655048159,0.8058927056538351
2021-07-14,TX,110,451,34,595,0.19607843137254902,0.9428571428571428,0.18228740334266516,0.9197667401161047
2021-07-13,TX,108,346,29,483,0.23788546255506607,0.9399585921325052,0.18845329269180794,0.80172307736202
2021-07-12,TX,102,351,30,483,0.2251655629139073,0.937888198757764,0.18866530418585703,0.8058430121820693
2021-07-11,TX,104,447,44,595,0.18874773139745918,0.9260504201680673,0.16222338586846938,0.8080435543382972
2021-07-10,TX,108,446,41,595,0.19494584837545126,0.9310924369747899,0.1631203222339593,0.8087638424535433
2021-07-09,TX,102,438,55,595,0.18888888888888888,0.907563025210084,0.16161154166380692,0.8097981023113325
2021-07-08,TX,106,453,36,595,0.18962432915921287,0.9394957983193277,0.16177439785071182,0.8175497927310902
2021-07-07,TX,118,443,34,595,0.2103386809269162,0.9428571428571428,0.17063889359554962,0.93210202387996
2021-07-06,TX,99,355,29,483,0.21806167400881057,0.9399585921325052,0.17645987200536156,0.814724772098297
2021-07-05,TX,95,357,31,483,0.21017699115044247,0.9358178053830227,0.17629288969928134,0.8077649515263691
2021-07-04,TX,112,441,42,595,0.20253164556962025,0.9294117647058824,0.15690451810506545,0.8038163506363035
2021-07-03,TX,108,441,46,595,0.19672131147540983,0.9226890756302522,0.1614549489720854,0.7965220226486983
2021-07-02,TX,118,434,43,595,0.213768115942029,0.9277310924369748,0.16260320546602974,0.8016379151595487
2021-07-01,TX,118,438,39,595,0.21223021582733814,0.934453781512605,0.16597465420208438,0.8091917059066168
2021-06-30,TX,115,446,34,595,0.20499108734402852,0.9428571428571428,0.17380076186413196,0.9335801092866168
2021-06-29,TX,105,349,30,484,0.23127753303964757,0.9380165289256198,0.1808040260557571,0.8005925692902596
2021-06-28,TX,104,349,31,484,0.22958057395143489,0.9359504132231405,0.18129914936492306,0.8069109174041487
2021-06-27,TX,113,437,43,593,0.20545454545454545,0.927487352445194,0.1477614942423309,0.8109049044625322
2021-06-26,TX,118,435,40,593,0.21338155515370705,0.9325463743676222,0.14953742484285457,0.8072320174844176
2021-06-25,TX,123,432,38,593,0.22162162162162163,0.9359190556492412,0.17600089050016027,0.8165050378872862
2021-06-24,TX,122,435,37,594,0.21903052064631956,0.9377104377104377,0.17826837871276263,0.8050393378887026
2021-06-23,TX,120,443,31,594,0.21314387211367672,0.9478114478114478,0.18618237289074369,0.9249583078076725
2021-06-22,TX,118,401,67,586,0.22736030828516376,0.8856655290102389,0.1925241697991495,0.7955367842001265
2021-06-21,TX,119,398,69,586,0.23017408123791103,0.8822525597269625,0.18895861235152658,0.8052733996988622
2021-06-20,TX,120,413,66,599,0.225140712945591,0.8898163606010017,0.17386622896204815,0.801349730025472
2021-06-19,TX,118,413,68,599,0.2222222222222222,0.8864774624373957,0.17608694721064097,0.7891511328519165
2021-06-18,TX,115,419,65,599,0.2153558052434457,0.8914858096828047,0.17903042065649624,0.802113689348339
2021-06-17,TX,121,470,8,599,0.20473773265651438,0.986644407345576,0.1661913007503965,0.8100541030036347
2021-06-16,TX,121,464,11,596,0.20683760683760682,0.9815436241610739,0.18020619000825483,0.9287851266512698
2021-06-15,TX,123,449,17,589,0.21503496503496503,0.9711375212224108,0.17804841003135283,0.8055693675106139
2021-06-14,TX,126,452,11,589,0.2179930795847751,0.9813242784380306,0.17849923751127114,0.8174976169597342
2021-06-13,TX,124,461,11,596,0.21196581196581196,0.9815436241610739,0.16784788231070816,0.8191741495594719
2021-06-12,TX,122,463,11,596,0.20854700854700856,0.9815436241610739,0.1657565015197758,0.819396149781472
2021-06-11,TX,122,462,11,595,0.2089041095890411,0.9815126050420168,0.1700277886142621,0.8281829272699585
2021-06-10,TX,126,458,11,595,0.21575342465753425,0.9815126050420168,0.17252866487852173,0.8215895206765518
2021-06-09,TX,127,463,5,595,0.21525423728813559,0.9915966386554622,0.18684628370806738,0.9456796695566168
2021-06-08,TX,126,453,11,590,0.21761658031088082,0.9813559322033898,0.1862595156103009,0.8235765361651887
2021-06-07,TX,123,456,11,590,0.21243523316062177,0.9813559322033898,0.17331780585824408,0.8321223209577508
2021-06-06,TX,126,458,11,595,0.21575342465753425,0.9815126050420168,0.16902958482848787,0.8213675204545517
2021-06-05,TX,124,460,11,595,0.21232876712328766,0.9815126050420168,0.17149968836109084,0.8187678881605962
2021-06-04,TX,131,453,11,595,0.2243150684931507,0.9815126050420168,0.16669881266497763,0.8230547221417533
2021-06-03,TX,129,455,11,595,0.2208904109589041,0.9815126050420168,0.16365283568950778,0.818659117746149
2021-06-02,TX,134,456,5,595,0.2271186440677966,0.9915966386554622,0.17544603318608235,0.9434818673588145
2021-06-01,TX,129,450,11,590,0.22279792746113988,0.9813559322033898,0.17851322633856206,0.8234306641824704
2021-05-31,TX,126,453,11,590,0.21761658031088082,0.9813559322033898,0.17635240501735455,0.8276172925323905
2021-05-30,TX,131,453,11,595,0.2243150684931507,0.9815126050420168,0.169237019028792,0.8211259768815414
2021-05-29,TX,130,454,11,595,0.2226027397260274,0.9815126050420168,0.16871825540521504,0.8223177428620397
2021-05-28,TX,135,449,11,595,0.23116438356164384,0.9815126050420168,0.1691315058117328,0.8228163053324333
2021-05-27,TX,134,450,11,595,0.22945205479452055,0.9815126050420168,0.16805131745643553,0.8323401148562428
2021-05-26,TX,131,453,11,595,0.2243150684931507,0.9815126050420168,0.18013149323281416,0.935503618019746
2021-05-25,TX,132,447,11,590,0.22797927461139897,0.9813559322033898,0.17882001407538436,0.8268395765913542
2021-05-24,TX,128,452,11,591,0.2206896551724138,0.9813874788494078,0.17671242034308982,0.8344435260657814
2021-05-23,TX,131,453,11,595,0.2243150684931507,0.9815126050420168,0.16555352937683712,0.8343292066556744
2021-05-22,TX,134,450,11,595,0.22945205479452055,0.9815126050420168,0.16500615458196552,0.8291597282467594
2021-05-21,TX,137,447,11,595,0.2345890410958904,0.9815126050420168,0.17683006595516051,0.8294261285131597
2021-05-20,TX,128,456,11,595,0.2191780821917808,0.9815126050420168,0.16797899374792394,0.8272283263153575
2021-05-19,TX,135,454,5,594,0.22920203735144312,0.9915824915824916,0.1769977130865698,0.9422865951551389
2021-05-18,TX,128,457,5,590,0.2188034188034188,0.9915254237288136,0.18080282577916387,0.8240393706246918
2021-05-17,TX,132,447,11,590,0.22797927461139897,0.9813559322033898,0.1870077559547009,0.8235578932454147
2021-05-16,TX,132,452,11,595,0.22602739726027396,0.9815126050420168,0.16645623408045096,0.82993360226007
2021-05-15,TX,133,451,11,595,0.22773972602739725,0.9815126050420168,0.1661478138399675,0.8259094573908549
2021-05-14,TX,135,449,11,595,0.23116438356164384,0.9815126050420168,0.16853550483959087,0.8399165770317772
2021-05-13,TX,136,448,11,595,0.2328767123287671,0.9815126050420168,0.16972138380918225,0.8431204154468832
2021-05-12,TX,136,454,5,595,0.2305084745762712,0.9915966386554622,0.1933423921715427,0.9252347779849647
2021-05-11,TX,133,446,11,590,0.229706390328152,0.9813559322033898,0.18736923689414484,0.815941747359892
2021-05-10,TX,133,446,11,590,0.229706390328152,0.9813559322033898,0.1862606799899939,0.8283633483153274
2021-05-09,TX,132,452,11,595,0.22602739726027396,0.9815126050420168,0.19204093141196066,0.8434135484648877
2021-05-08,TX,137,447,11,595,0.2345890410958904,0.9815126050420168,0.19392305783358982,0.837602458146755
2021-05-07,TX,145,439,11,595,0.2482876712328767,0.9815126050420168,0.2053341686825352,0.8331158649277676
2021-05-06,TX,145,439,11,595,0.2482876712328767,0.9815126050420168,0.19579621628743998,0.8516869651890087
2021-05-05,TX,141,449,5,595,0.23898305084745763,0.9915966386554622,0.1989072370701479,0.9376064427998106
2021-05-04,TX,142,437,11,590,0.2452504317789292,0.9813559322033898,0.18284293681333194,0.8020872188953632
2021-05-03,TX,138,441,11,590,0.23834196891191708,0.9813559322033898,0.1786866664778151,0.799820161833017
2021-05-02,TX,138,446,11,595,0.2363013698630137,0.9815126050420168,0.16442761436835215,0.8011764439254468
2021-05-01,TX,136,448,11,595,0.2328767123287671,0.9815126050420168,,0.7993894984765297
2021-04-30,TX,134,451,11,596,0.22905982905982905,0.9815436241610739,,0.7993939297792522
2021-04-29,TX,135,450,11,596,0.23076923076923078,0.9815436241610739,,0.7898701202554426
2021-04-28,TX,136,449,11,596,0.23247863247863249,0.9815436241610739,0.18540940875243409,0.9266629049355511
2021-04-27,TX,128,452,11,591,0.2206896551724138,0.9813874788494078,,0.785851426622604
2021-04-26,TX,130,449,11,590,0.22452504317789293,0.9813559322033898,0.22611973894567575,0.793021224386064
2021-04-25,TX,132,451,11,594,0.22641509433962265,0.9814814814814815,0.22325180424068364,0.8034243175919995
2021-04-24,TX,129,454,11,594,0.22126929674099485,0.9814814814814815,0.3108765690445434,0.7919934388918334
2021-04-23,TX,127,462,5,594,0.21561969439728354,0.9915824915824916,0.23312214653703922,0.7955686364968818
2021-04-22,TX,125,458,11,594,0.2144082332761578,0.9814814814814815,0.23359546695920322,0.7941256350538805
2021-04-21,TX,121,468,5,594,0.20543293718166383,0.9915824915824916,0.17694446600525932,0.9455490043876974
2021-04-20,TX,121,458,11,590,0.20898100172711573,0.9813559322033898,0.24406625751852123,0.8013407743635209
2021-04-19,TX,121,458,11,590,0.20898100172711573,0.9813559322033898,0.24877902179652578,0.7908890282240172
2021-04-18,TX,121,462,11,594,0.20754716981132076,0.9814814814814815,0.296610724128293,0.8012921214299525
2021-04-17,TX,123,460,11,594,0.2109777015437393,0.9814814814814815,0.3075593963270105,0.801517248415643
2021-04-16,TX,122,461,11,594,0.20926243567753003,0.9814814814814815,0.23478796929393414,0.7941256350538802
2021-04-15,TX,123,460,11,594,0.2109777015437393,0.9814814814814815,0.22344418147932,0.8016514425796879
2021-04-14,TX,122,467,5,594,0.2071307300509338,0.9915824915824916,0.18088935234767528,0.9360251948638878
2021-04-13,TX,125,454,11,590,0.2158894645941278,0.9813559322033898,0.25030681151555745,0.8013599361013629
2021-04-12,TX,125,460,5,590,0.21367521367521367,0.9915254237288136,0.24808052758794705,0.8025652385908855
2021-04-11,TX,129,460,5,594,0.21901528013582344,0.9915824915824916,0.3074552165388788,0.8012809767507998
2021-04-10,TX,125,464,5,594,0.21222410865874364,0.9915824915824916,0.30807336512310196,0.8022799777498008
2021-04-09,TX,122,467,5,594,0.2071307300509338,0.9915824915824916,0.3159725627914614,0.799497046395441
2021-04-08,TX,123,466,5,594,0.20882852292020374,0.9915824915824916,0.23744093999837787,0.8044121739118477
2021-04-07,TX,121,468,5,594,0.20543293718166383,0.9915824915824916,0.18417133983741438,0.9448687322788538
2021-04-06,TX,121,466,5,592,0.2061328790459966,0.9915540540540541,0.22345670020676517,0.8053136063857609
2021-04-05,TX,126,461,5,592,0.21465076660988075,0.9915540540540541,0.2372995984570759,0.8021682389977768
2021-04-04,TX,123,464,5,592,0.20954003407155025,0.9915540540540541,0.22884389009965164,0.795339447007129
2021-04-03,TX,124,463,5,592,0.21124361158432708,0.9915540540540541,0.22573492619981744,0.8050883835166288
2021-04-02,TX,126,461,5,592,0.21465076660988075,0.9915540540540541,0.2047083841680883,0.8062215786796748
2021-04-01,TX,124,463,5,592,0.21124361158432708,0.9915540540540541,0.20359706223733123,0.7966977691558652
2021-03-31,TX,123,464,5,592,0.20954003407155025,0.9915540540540541,0.1787306871382903,0.9350221313608243
2021-03-30,TX,123,461,5,589,0.2106164383561644,0.9915110356536503,0.21377254469661575,0.8055650981253135
2021-03-29,TX,124,460,5,589,0.21232876712328766,0.9915110356536503,0.2121065377506434,0.805336777849046
2021-03-28,TX,124,463,5,592,0.21124361158432708,0.9915540540540541,0.22193874210537137,0.8029764835425562
2021-03-27,TX,126,461,5,592,0.21465076660988075,0.9915540540540541,0.22047136190457758,0.8029764835425562
2021-03-26,TX,127,460,5,592,0.21635434412265758,0.9915540540540541,0.2109561607078283,0.8069790361056655
2021-03-25,TX,126,461,5,592,0.21465076660988075,0.9915540540540541,0.2176764996086198,0.8059729998883617
2021-03-24,TX,125,462,5,592,0.21294718909710392,0.9915540540540541,0.19277857729941691,0.9348016934427227
2021-03-23,TX,128,456,5,589,0.2191780821917808,0.9915110356536503,0.25256570110444854,0.7940071201092991
2021-03-22,TX,129,455,5,589,0.2208904109589041,0.9915110356536503,0.25482320611307585,0.794026281847141
2021-03-21,TX,129,458,5,592,0.21976149914821125,0.9915540540540541,0.24657877345239715,0.804830278716763
2021-03-20,TX,127,460,5,592,0.21635434412265758,0.9915540540540541,0.24538447748908623,0.804072965930308
2021-03-19,TX,131,456,5,592,0.2231686541737649,0.9915540540540541,0.23532651075066197,0.8062051620923548
2021-03-18,TX,137,450,5,592,0.23339011925042588,0.9915540540540541,0.22907399584397065,0.8052061610933539
2021-03-17,TX,139,448,5,592,0.23679727427597955,0.9915540540540541,0.20627251927528625,0.9348016934427227
2021-03-16,TX,141,443,5,589,0.24143835616438356,0.9915110356536503,0.24007608750842063,0.7950547817270379
2021-03-15,TX,139,445,5,589,0.238013698630137,0.9915110356536503,0.2642795775253899,0.8024657393193836
2021-03-14,TX,136,451,5,592,0.23168654173764908,0.9915540540540541,0.24560627554493283,0.7943334107898251
2021-03-13,TX,136,451,5,592,0.23168654173764908,0.9915540540540541,0.23614391048176903,0.8024473463928331
2021-03-12,TX,136,451,5,592,0.23168654173764908,0.9915540540540541,0.22822391647782894,0.8062215786796748
2021-03-11,TX,133,454,5,592,0.22657580919931858,0.9915540540540541,0.24831934373219708,0.8050883835166288
2021-03-10,TX,136,456,0,592,0.22972972972972974,1.0,0.20147502310380155,0.9447535035921967
2021-03-09,TX,141,443,5,589,0.24143835616438356,0.9915110356536503,0.24359626343881374,0.8048300976854239
2021-03-08,TX,143,441,5,589,0.24486301369863014,0.9915110356536503,0.24461818814681832,0.795286943931031
2021-03-07,TX,146,441,5,592,0.24872231686541738,0.9915540540540541,0.24405102317065533,0.8030903815186268
2021-03-06,TX,148,439,5,592,0.252129471890971,0.9915540540540541,0.25410122624513953,0.8030903815186268
2021-03-05,TX,149,443,0,592,0.2516891891891892,1.0,0.23654244222706472,0.7979043328624289
2021-03-04,TX,149,438,5,592,0.25383304940374785,0.9915540540540541,0.24978853469846454,0.7929427416766638
2021-03-03,TX,153,434,5,592,0.2606473594548552,0.9915540540540541,0.2071413709358097,0.9455449418836349
2021-03-02,TX,148,436,5,589,0.2534246575342466,0.9915110356536503,0.2688233684066316,0.8027493749639502
2021-03-01,TX,154,431,5,590,0.26324786324786326,0.9915254237288136,0.2464358508946495,0.8055866829074603
2021-02-28,TX,149,439,5,593,0.2534013605442177,0.9915682967959528,0.24815389263984572,0.8048652912083526
2021-02-27,TX,156,432,5,593,0.2653061224489796,0.9915682967959528,0.25241274605836306,0.8050904181940429
2021-02-26,TX,159,429,5,593,0.27040816326530615,0.9915682967959528,0.23171007325081236,0.8062236133570888
2021-02-25,TX,149,438,5,592,0.25383304940374785,0.9915540540540541,0.21842541278607316,0.8083537748417217
2021-02-24,TX,145,442,5,592,0.24701873935264054,0.9915540540540541,0.2007856047790218,0.944545940884634
2021-02-23,TX,156,428,5,589,0.2671232876712329,0.9915110356536503,0.24242499919837318,0.8057506003574204
2021-02-22,TX,153,375,61,589,0.2897727272727273,0.8964346349745331,0.2396831934944943,0.7919230295110194
2021-02-21,TX,153,434,5,592,0.2606473594548552,0.9915540540540541,0.2515277939185835,0.8048632565309385
