date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-04-19,NJ,7,62,9,78,0.10144927536231885,0.8846153846153846,0.12128252064345221,0.963064944020387
2021-04-18,NJ,9,78,9,96,0.10344827586206896,0.90625,0.12324141834969991,0.9613131237608478
2021-04-17,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.12861801766718592,0.9628012189989432
2021-04-16,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.1283523020780866,0.967790558018133
2021-04-15,NJ,10,77,9,96,0.11494252873563218,0.90625,0.13213006570256908,0.965609822087397
2021-04-14,NJ,8,84,4,96,0.08695652173913043,0.9583333333333334,0.1296359913880939,0.9719267399024064
2021-04-13,NJ,6,63,9,78,0.08695652173913043,0.8846153846153846,0.1397200511580504,0.9611766244959521
2021-04-12,NJ,6,63,10,79,0.08695652173913043,0.8734177215189873,0.12980242460247368,0.9595236279757844
2021-04-11,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.13183077088818806,0.9649657211634454
2021-04-10,NJ,8,80,8,96,0.09090909090909091,0.9166666666666666,0.12926696136491364,0.9667406129383371
2021-04-09,NJ,8,79,9,96,0.09195402298850575,0.90625,0.12319102210483444,0.9684669649445399
2021-04-08,NJ,8,80,8,96,0.09090909090909091,0.9166666666666666,0.12205915889664062,0.9699550601826351
2021-04-07,NJ,8,83,5,96,0.08791208791208792,0.9479166666666666,0.12885558281095918,0.9743870398944656
2021-04-06,NJ,6,67,8,81,0.0821917808219178,0.9012345679012346,0.12703079359859223,0.966707897802842
2021-04-05,NJ,7,64,10,81,0.09859154929577464,0.8765432098765432,0.1262680276041743,0.963180560942172
2021-04-04,NJ,8,78,10,96,0.09302325581395349,0.8958333333333334,0.12524172633046765,0.9648466735443977
2021-04-03,NJ,9,76,11,96,0.10588235294117647,0.8854166666666666,0.11730738599070947,0.9633585783063026
2021-04-02,NJ,8,79,9,96,0.09195402298850575,0.90625,0.13139770407229226,0.9684669649445398
2021-04-01,NJ,7,79,10,96,0.08139534883720931,0.8958333333333334,0.1280223008915655,0.9669788697064446
2021-03-31,NJ,10,82,4,96,0.10869565217391304,0.9583333333333334,0.13490543681306472,0.975907441135016
2021-03-30,NJ,5,62,11,78,0.07462686567164178,0.8589743589743589,0.12975221453378868,0.9604264881075179
2021-03-29,NJ,7,62,9,78,0.10144927536231885,0.8846153846153846,0.12684998061273586,0.9640894917705215
2021-03-28,NJ,10,77,9,96,0.11494252873563218,0.90625,0.12529946938415606,0.9641702666179908
2021-03-27,NJ,10,77,9,96,0.11494252873563218,0.90625,0.12111199901629104,0.9663347687824928
2021-03-26,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.13337910987912907,0.9699550601826351
